domain,source_file,source_table,record_category,source_row,row_key,payload_json
nfl_reserve_status,nfl_reserve_status_rulebook.csv,nfl_reserve_status_rulebook,definition,8,nfl_reserve_status_rulebook:8,"{""status_code"":""PS_INJURED"",""display_name"":""Practice squad injured"",""roster_count"":""counts_practice_squad_injured_bucket"",""cap_count"":""practice_squad_salary_or_injury_settlement"",""eligible_to_play"":""no"",""return_slot_type"":""ps_injury"",""min_games_out"":""4"",""max_initial_per_team"":""2"",""new_save_generation"":""very_rare_optional"",""description"":""Injured practice squad player. Not part of normal 16-man playable practice squad if implementation supports separate PS/injured.""}"
nfl_reserve_status,nfl_reserve_status_rulebook.csv,nfl_reserve_status_rulebook,definition,9,nfl_reserve_status_rulebook:9,"{""status_code"":""WAIVED_INJURED"",""display_name"":""Waived/Injured transition"",""roster_count"":""not_team_roster_after_settlement"",""cap_count"":""injury_settlement_optional"",""eligible_to_play"":""no_until_free_agent"",""return_slot_type"":""none"",""min_games_out"":""0"",""max_initial_per_team"":""2"",""new_save_generation"":""do_not_generate_as_final_state"",""description"":""Transition status for injured cut players. For Year Zero, convert into FA injury history rather than keep as team stash.""}"
nfl_reserve_status,nfl_reserve_status_team_context_modifiers.csv,nfl_reserve_status_team_context_modifiers,modifier,1,nfl_reserve_status_team_context_modifiers:1,"{""team_context"":""contender"",""total_reserve_count_multiplier"":""0.85"",""ir_return_selection_multiplier"":""1.15"",""pup_nfi_selection_multiplier"":""1.0"",""season_ending_selection_multiplier"":""0.95"",""notes"":""Contenders protect roster spots and stash returnable veterans more than season-ending fringe players.""}"
nfl_reserve_status,nfl_reserve_status_team_context_modifiers.csv,nfl_reserve_status_team_context_modifiers,modifier,2,nfl_reserve_status_team_context_modifiers:2,"{""team_context"":""playoff_hopeful"",""total_reserve_count_multiplier"":""0.95"",""ir_return_selection_multiplier"":""1.05"",""pup_nfi_selection_multiplier"":""1.0"",""season_ending_selection_multiplier"":""1.0"",""notes"":""Slight preference for returnable IR.""}"
nfl_reserve_status,nfl_reserve_status_team_context_modifiers.csv,nfl_reserve_status_team_context_modifiers,modifier,3,nfl_reserve_status_team_context_modifiers:3,"{""team_context"":""middle"",""total_reserve_count_multiplier"":""1.0"",""ir_return_selection_multiplier"":""1.0"",""pup_nfi_selection_multiplier"":""1.0"",""season_ending_selection_multiplier"":""1.0"",""notes"":""Baseline.""}"
nfl_reserve_status,nfl_reserve_status_team_context_modifiers.csv,nfl_reserve_status_team_context_modifiers,modifier,4,nfl_reserve_status_team_context_modifiers:4,"{""team_context"":""rebuild"",""total_reserve_count_multiplier"":""1.1"",""ir_return_selection_multiplier"":""0.9"",""pup_nfi_selection_multiplier"":""1.05"",""season_ending_selection_multiplier"":""1.15"",""notes"":""Rebuilding teams can afford to stash developmental or non-return players.""}"
nfl_reserve_status,nfl_reserve_status_team_context_modifiers.csv,nfl_reserve_status_team_context_modifiers,modifier,5,nfl_reserve_status_team_context_modifiers:5,"{""team_context"":""injury_prone_roster"",""total_reserve_count_multiplier"":""1.25"",""ir_return_selection_multiplier"":""1.15"",""pup_nfi_selection_multiplier"":""1.2"",""season_ending_selection_multiplier"":""1.1"",""notes"":""Generated medical-heavy roster variant.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,1,nfl_reserve_status_transition_rules:1,"{""status_code"":""IR_RETURN"",""event"":""minimum_absence_reached"",""next_action"":""eligible_to_open_practice_window"",""probability_weight"":""1.0"",""notes"":""Player cannot return before minimum games out.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,2,nfl_reserve_status_transition_rules:2,"{""status_code"":""IR_RETURN"",""event"":""practice_window_opened"",""next_action"":""evaluate_for_activation"",""probability_weight"":""1.0"",""notes"":""21-day activation decision window once player begins practice.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,3,nfl_reserve_status_transition_rules:3,"{""status_code"":""IR_RETURN"",""event"":""activated"",""next_action"":""active_53_or_roster_move_needed"",""probability_weight"":""0.65"",""notes"":""Activation requires open active roster spot or corresponding cut/release.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,4,nfl_reserve_status_transition_rules:4,"{""status_code"":""IR_RETURN"",""event"":""setback"",""next_action"":""remain_on_reserve_or_end_season"",""probability_weight"":""0.2"",""notes"":""Generated setback based on medical/durability.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,5,nfl_reserve_status_transition_rules:5,"{""status_code"":""RESERVE_PUP"",""event"":""minimum_absence_reached"",""next_action"":""eligible_to_open_practice_window"",""probability_weight"":""1.0"",""notes"":""Player cannot return before minimum games out.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,6,nfl_reserve_status_transition_rules:6,"{""status_code"":""RESERVE_PUP"",""event"":""practice_window_opened"",""next_action"":""evaluate_for_activation"",""probability_weight"":""1.0"",""notes"":""21-day activation decision window once player begins practice.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,7,nfl_reserve_status_transition_rules:7,"{""status_code"":""RESERVE_PUP"",""event"":""activated"",""next_action"":""active_53_or_roster_move_needed"",""probability_weight"":""0.55"",""notes"":""Activation requires open active roster spot or corresponding cut/release.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,8,nfl_reserve_status_transition_rules:8,"{""status_code"":""RESERVE_PUP"",""event"":""setback"",""next_action"":""remain_on_reserve_or_end_season"",""probability_weight"":""0.2"",""notes"":""Generated setback based on medical/durability.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,9,nfl_reserve_status_transition_rules:9,"{""status_code"":""RESERVE_NFI"",""event"":""minimum_absence_reached"",""next_action"":""eligible_to_open_practice_window"",""probability_weight"":""1.0"",""notes"":""Player cannot return before minimum games out.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,10,nfl_reserve_status_transition_rules:10,"{""status_code"":""RESERVE_NFI"",""event"":""practice_window_opened"",""next_action"":""evaluate_for_activation"",""probability_weight"":""1.0"",""notes"":""21-day activation decision window once player begins practice.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,11,nfl_reserve_status_transition_rules:11,"{""status_code"":""RESERVE_NFI"",""event"":""activated"",""next_action"":""active_53_or_roster_move_needed"",""probability_weight"":""0.55"",""notes"":""Activation requires open active roster spot or corresponding cut/release.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,12,nfl_reserve_status_transition_rules:12,"{""status_code"":""RESERVE_NFI"",""event"":""setback"",""next_action"":""remain_on_reserve_or_end_season"",""probability_weight"":""0.2"",""notes"":""Generated setback based on medical/durability.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,13,nfl_reserve_status_transition_rules:13,"{""status_code"":""RESERVE_NFILL"",""event"":""minimum_absence_reached"",""next_action"":""eligible_to_open_practice_window"",""probability_weight"":""1.0"",""notes"":""Player cannot return before minimum games out.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,14,nfl_reserve_status_transition_rules:14,"{""status_code"":""RESERVE_NFILL"",""event"":""practice_window_opened"",""next_action"":""evaluate_for_activation"",""probability_weight"":""1.0"",""notes"":""21-day activation decision window once player begins practice.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,15,nfl_reserve_status_transition_rules:15,"{""status_code"":""RESERVE_NFILL"",""event"":""activated"",""next_action"":""active_53_or_roster_move_needed"",""probability_weight"":""0.55"",""notes"":""Activation requires open active roster spot or corresponding cut/release.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,16,nfl_reserve_status_transition_rules:16,"{""status_code"":""RESERVE_NFILL"",""event"":""setback"",""next_action"":""remain_on_reserve_or_end_season"",""probability_weight"":""0.2"",""notes"":""Generated setback based on medical/durability.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,17,nfl_reserve_status_transition_rules:17,"{""status_code"":""IR_SEASON"",""event"":""season_end"",""next_action"":""medical_rollover_to_next_year"",""probability_weight"":""1.0"",""notes"":""Cannot return in current season. Next offseason medical status depends on severity.""}"
nfl_reserve_status,nfl_reserve_status_transition_rules.csv,nfl_reserve_status_transition_rules,rule,18,nfl_reserve_status_transition_rules:18,"{""status_code"":""PS_INJURED"",""event"":""cleared"",""next_action"":""return_to_practice_squad_or_released"",""probability_weight"":""0.8"",""notes"":""Practice squad injury resolution.""}"
